value,count,prop,class,col
2,198757,67.61,Trees,darkgreen
1,62685,21.32,Water,blue
11,32192,10.95,Rangeland,green
4,319,0.11,Flooded vegetation,lightgreen
7,22,0.01,Built Area,red
5,7,0,Crops,yellow
8,6,0,Bare ground,burlywood
