value,count,prop,class,col
2,259854,80.3,Trees,darkgreen
1,33291,10.29,Water,blue
11,28756,8.89,Rangeland,green
4,1582,0.49,Flooded vegetation,lightgreen
7,77,0.02,Built Area,red
8,28,0.01,Bare ground,burlywood
