value,count,prop,class,col
2,1719141,76.93,Trees,darkgreen
1,265948,11.9,Water,blue
11,105510,4.72,Rangeland,green
5,75856,3.39,Crops,yellow
7,40454,1.81,Built Area,red
4,26750,1.2,Flooded vegetation,lightgreen
8,1035,0.05,Bare ground,burlywood
