value,count,prop,class,col
2,385791,65.75,Trees,darkgreen
11,108422,18.48,Rangeland,green
1,91707,15.63,Water,blue
4,599,0.1,Flooded vegetation,lightgreen
8,91,0.02,Bare ground,burlywood
5,83,0.01,Crops,yellow
7,33,0.01,Built Area,red
