value,count,prop,class,col
4,383861,63.16,Flooded vegetation,lightgreen
11,152271,25.06,Rangeland,green
2,48600,8,Trees,darkgreen
9,12958,2.13,Snow/Ice,black
1,9557,1.57,Water,blue
8,487,0.08,Bare ground,burlywood
