value,count,prop,class,col
2,231814,88.3,Trees,darkgreen
1,22949,8.74,Water,blue
11,6735,2.57,Rangeland,green
7,712,0.27,Built Area,red
4,254,0.1,Flooded vegetation,lightgreen
8,60,0.02,Bare ground,burlywood
5,7,0,Crops,yellow
9,2,0,Snow/Ice,black
