value,count,prop,class,col
2,114310,61.6,Trees,darkgreen
11,23186,12.5,Rangeland,green
1,17645,9.51,Water,blue
5,16057,8.65,Crops,yellow
7,9319,5.02,Built Area,red
4,4672,2.52,Flooded vegetation,lightgreen
8,369,0.2,Bare ground,burlywood
