value,count,prop,class,col
7,100961,46.31,Built Area,red
5,68920,31.61,Crops,yellow
2,34140,15.66,Trees,darkgreen
11,8469,3.88,Rangeland,green
1,4066,1.87,Water,blue
8,887,0.41,Bare ground,burlywood
4,570,0.26,Flooded vegetation,lightgreen
