value,count,prop,class,col
2,116844,76.17,Trees,darkgreen
11,30332,19.77,Rangeland,green
4,4868,3.17,Flooded vegetation,lightgreen
8,1059,0.69,Bare ground,burlywood
1,302,0.2,Water,blue
