value,count,prop,class,col
2,171038,78.58,Trees,darkgreen
1,32151,14.77,Water,blue
11,14000,6.43,Rangeland,green
4,290,0.13,Flooded vegetation,lightgreen
8,191,0.09,Bare ground,burlywood
