value,count,prop,class,col
2,253561,91.59,Trees,darkgreen
11,19732,7.13,Rangeland,green
1,2843,1.03,Water,blue
7,321,0.12,Built Area,red
4,250,0.09,Flooded vegetation,lightgreen
8,133,0.05,Bare ground,burlywood
5,11,0,Crops,yellow
