value,count,prop,class,col
5,93782,90.61,Crops,yellow
2,7556,7.3,Trees,darkgreen
7,2035,1.97,Built Area,red
1,116,0.11,Water,blue
11,14,0.01,Rangeland,green
8,1,0,Bare ground,burlywood
