value,count,prop,class,col
5,228945,68.14,Crops,yellow
11,75755,22.55,Rangeland,green
2,19288,5.74,Trees,darkgreen
1,5594,1.66,Water,blue
4,3682,1.1,Flooded vegetation,lightgreen
7,2607,0.78,Built Area,red
8,134,0.04,Bare ground,burlywood
9,2,0,Snow/Ice,black
