value,count,prop,class,col
2,261351,77.79,Trees,darkgreen
11,28603,8.51,Rangeland,green
5,26318,7.83,Crops,yellow
1,16634,4.95,Water,blue
7,2522,0.75,Built Area,red
4,328,0.1,Flooded vegetation,lightgreen
8,232,0.07,Bare ground,burlywood
