value,count,prop,class,col
2,209336,70.28,Trees,darkgreen
1,66537,22.34,Water,blue
11,20330,6.83,Rangeland,green
4,922,0.31,Flooded vegetation,lightgreen
7,620,0.21,Built Area,red
8,97,0.03,Bare ground,burlywood
