value,count,prop,class,col
2,490414,77.72,Trees,darkgreen
11,75778,12.01,Rangeland,green
1,63250,10.02,Water,blue
7,764,0.12,Built Area,red
5,455,0.07,Crops,yellow
4,247,0.04,Flooded vegetation,lightgreen
8,126,0.02,Bare ground,burlywood
