value,count,prop,class,col
2,106669,79.3,Trees,darkgreen
11,11632,8.65,Rangeland,green
1,9975,7.42,Water,blue
5,3944,2.93,Crops,yellow
7,2110,1.57,Built Area,red
4,161,0.12,Flooded vegetation,lightgreen
8,29,0.02,Bare ground,burlywood
