value,count,prop,class,col
11,126745,59.59,Rangeland,green
2,65951,31.01,Trees,darkgreen
1,11684,5.49,Water,blue
4,8309,3.91,Flooded vegetation,lightgreen
8,10,0,Bare ground,burlywood
