value,count,prop,class,col
2,108675,44.44,Trees,darkgreen
5,45964,18.79,Crops,yellow
11,40269,16.47,Rangeland,green
7,23331,9.54,Built Area,red
1,16537,6.76,Water,blue
4,9519,3.89,Flooded vegetation,lightgreen
8,267,0.11,Bare ground,burlywood
