value,count,prop,class,col
11,195259,57.01,Rangeland,green
5,137536,40.15,Crops,yellow
1,5574,1.63,Water,blue
8,2009,0.59,Bare ground,burlywood
7,1808,0.53,Built Area,red
2,286,0.08,Trees,darkgreen
4,49,0.01,Flooded vegetation,lightgreen
