value,count,prop,class,col
2,254991,82.82,Trees,darkgreen
1,25607,8.32,Water,blue
4,13174,4.28,Flooded vegetation,lightgreen
11,12465,4.05,Rangeland,green
7,1638,0.53,Built Area,red
5,3,0,Crops,yellow
