value,count,prop,class,col
2,183137,85.93,Trees,darkgreen
1,23854,11.19,Water,blue
11,3949,1.85,Rangeland,green
7,1813,0.85,Built Area,red
4,213,0.1,Flooded vegetation,lightgreen
8,152,0.07,Bare ground,burlywood
