value,count,prop,class,col
2,284867,87.45,Trees,darkgreen
1,28125,8.63,Water,blue
11,12165,3.73,Rangeland,green
7,395,0.12,Built Area,red
4,94,0.03,Flooded vegetation,lightgreen
8,87,0.03,Bare ground,burlywood
5,1,0,Crops,yellow
