value,count,prop,class,col
2,452419,75.47,Trees,darkgreen
11,96018,16.02,Rangeland,green
1,50425,8.41,Water,blue
4,308,0.05,Flooded vegetation,lightgreen
7,209,0.03,Built Area,red
8,90,0.02,Bare ground,burlywood
5,20,0,Crops,yellow
9,1,0,Snow/Ice,black
