value,count,prop,class,col
5,152165,55.16,Crops,yellow
2,92599,33.57,Trees,darkgreen
7,14857,5.39,Built Area,red
11,12069,4.38,Rangeland,green
1,3926,1.42,Water,blue
4,195,0.07,Flooded vegetation,lightgreen
8,46,0.02,Bare ground,burlywood
