value,count,prop,class,col
2,216577,87.44,Trees,darkgreen
1,17802,7.19,Water,blue
11,13221,5.34,Rangeland,green
4,91,0.04,Flooded vegetation,lightgreen
7,6,0,Built Area,red
9,2,0,Snow/Ice,black
