value,count,prop,class,col
2,262346,82.26,Trees,darkgreen
11,49321,15.46,Rangeland,green
5,4160,1.3,Crops,yellow
1,1722,0.54,Water,blue
7,1360,0.43,Built Area,red
8,12,0,Bare ground,burlywood
9,6,0,Snow/Ice,black
