value,count,prop,class,col
2,368352,70.45,Trees,darkgreen
11,111867,21.39,Rangeland,green
1,41396,7.92,Water,blue
4,885,0.17,Flooded vegetation,lightgreen
8,185,0.04,Bare ground,burlywood
7,118,0.02,Built Area,red
5,61,0.01,Crops,yellow
9,23,0,Snow/Ice,black
