value,count,prop,class,col
2,149538,86.14,Trees,darkgreen
11,15304,8.82,Rangeland,green
1,8424,4.85,Water,blue
4,195,0.11,Flooded vegetation,lightgreen
7,122,0.07,Built Area,red
8,6,0,Bare ground,burlywood
