value,count,prop,class,col
2,610777,74.91,Trees,darkgreen
11,150183,18.42,Rangeland,green
1,33165,4.07,Water,blue
5,19893,2.44,Crops,yellow
7,628,0.08,Built Area,red
4,513,0.06,Flooded vegetation,lightgreen
8,153,0.02,Bare ground,burlywood
9,2,0,Snow/Ice,black
