value,count,prop,class,col
4,519970,70.97,Flooded vegetation,lightgreen
1,114438,15.62,Water,blue
11,75367,10.29,Rangeland,green
2,22852,3.12,Trees,darkgreen
9,39,0.01,Snow/Ice,black
8,5,0,Bare ground,burlywood
