value,count,prop,class,col
2,368055,85.97,Trees,darkgreen
11,40127,9.37,Rangeland,green
1,15740,3.68,Water,blue
7,2314,0.54,Built Area,red
5,1264,0.3,Crops,yellow
8,520,0.12,Bare ground,burlywood
4,97,0.02,Flooded vegetation,lightgreen
