value,count,prop,class,col
2,107936,47.53,Trees,darkgreen
11,48544,21.38,Rangeland,green
5,45260,19.93,Crops,yellow
7,17468,7.69,Built Area,red
1,6543,2.88,Water,blue
4,1049,0.46,Flooded vegetation,lightgreen
8,275,0.12,Bare ground,burlywood
