value,count,prop,class,col
2,230914,79.1,Trees,darkgreen
11,40880,14,Rangeland,green
1,19951,6.83,Water,blue
4,128,0.04,Flooded vegetation,lightgreen
8,54,0.02,Bare ground,burlywood
7,3,0,Built Area,red
9,2,0,Snow/Ice,black
