value,count,prop,class,col
11,789739,47.95,Rangeland,green
4,314206,19.08,Flooded vegetation,lightgreen
1,284131,17.25,Water,blue
9,247274,15.01,Snow/Ice,black
2,10421,0.63,Trees,darkgreen
8,1173,0.07,Bare ground,burlywood
