value,count,prop,class,col
2,1931599,59.31,Trees,darkgreen
11,457125,14.04,Rangeland,green
1,322015,9.89,Water,blue
9,302184,9.28,Snow/Ice,black
4,227394,6.98,Flooded vegetation,lightgreen
8,16011,0.49,Bare ground,burlywood
7,321,0.01,Built Area,red
