value,count,prop,class,col
2,218842,63.8,Trees,darkgreen
9,62907,18.34,Snow/Ice,black
11,46830,13.65,Rangeland,green
8,10121,2.95,Bare ground,burlywood
1,3927,1.14,Water,blue
4,408,0.12,Flooded vegetation,lightgreen
