value,count,prop,class,col
2,196407,70.54,Trees,darkgreen
11,41929,15.06,Rangeland,green
1,39756,14.28,Water,blue
4,228,0.08,Flooded vegetation,lightgreen
8,129,0.05,Bare ground,burlywood
7,2,0,Built Area,red
