value,count,prop,class,col
2,345783,73.78,Trees,darkgreen
1,56895,12.14,Water,blue
11,50130,10.7,Rangeland,green
7,5429,1.16,Built Area,red
4,5339,1.14,Flooded vegetation,lightgreen
5,5035,1.07,Crops,yellow
8,46,0.01,Bare ground,burlywood
