value,count,prop,class,col
2,223877,72.22,Trees,darkgreen
11,66216,21.36,Rangeland,green
1,19015,6.13,Water,blue
4,778,0.25,Flooded vegetation,lightgreen
9,83,0.03,Snow/Ice,black
8,6,0,Bare ground,burlywood
