value,count,prop,class,col
2,291859,79.38,Trees,darkgreen
1,65224,17.74,Water,blue
11,10111,2.75,Rangeland,green
7,290,0.08,Built Area,red
4,164,0.04,Flooded vegetation,lightgreen
8,9,0,Bare ground,burlywood
