value,count,prop,class,col
2,172160,82.34,Trees,darkgreen
11,21821,10.44,Rangeland,green
1,14909,7.13,Water,blue
4,194,0.09,Flooded vegetation,lightgreen
9,2,0,Snow/Ice,black
8,1,0,Bare ground,burlywood
