value,count,prop,class,col
2,503164,54.57,Trees,darkgreen
11,387701,42.05,Rangeland,green
1,17281,1.87,Water,blue
8,4731,0.51,Bare ground,burlywood
9,3759,0.41,Snow/Ice,black
4,2730,0.3,Flooded vegetation,lightgreen
5,2443,0.26,Crops,yellow
7,278,0.03,Built Area,red
