value,count,prop,class,col
2,133027,76.67,Trees,darkgreen
1,30559,17.61,Water,blue
7,4962,2.86,Built Area,red
11,4294,2.47,Rangeland,green
4,493,0.28,Flooded vegetation,lightgreen
5,135,0.08,Crops,yellow
8,28,0.02,Bare ground,burlywood
