value,count,prop,class,col
4,303413,84.95,Flooded vegetation,lightgreen
2,21098,5.91,Trees,darkgreen
1,16561,4.64,Water,blue
11,15727,4.4,Rangeland,green
9,337,0.09,Snow/Ice,black
8,13,0,Bare ground,burlywood
