value,count,prop,class,col
2,497203,63.63,Trees,darkgreen
1,168526,21.57,Water,blue
11,111199,14.23,Rangeland,green
4,3199,0.41,Flooded vegetation,lightgreen
7,844,0.11,Built Area,red
8,286,0.04,Bare ground,burlywood
9,88,0.01,Snow/Ice,black
