value,count,prop,class,col
2,249764,81.62,Trees,darkgreen
11,35471,11.59,Rangeland,green
5,9834,3.21,Crops,yellow
1,9552,3.12,Water,blue
7,1057,0.35,Built Area,red
4,289,0.09,Flooded vegetation,lightgreen
8,42,0.01,Bare ground,burlywood
