value,count,prop,class,col
2,86355,82.01,Trees,darkgreen
11,10200,9.69,Rangeland,green
1,7016,6.66,Water,blue
7,1637,1.55,Built Area,red
5,72,0.07,Crops,yellow
4,14,0.01,Flooded vegetation,lightgreen
8,8,0.01,Bare ground,burlywood
