value,count,prop,class,col
2,835490,84.72,Trees,darkgreen
1,85067,8.63,Water,blue
11,58495,5.93,Rangeland,green
7,5376,0.55,Built Area,red
4,1650,0.17,Flooded vegetation,lightgreen
8,141,0.01,Bare ground,burlywood
