value,count,prop,class,col
4,350516,75.24,Flooded vegetation,lightgreen
11,70920,15.22,Rangeland,green
2,32905,7.06,Trees,darkgreen
1,11067,2.38,Water,blue
8,439,0.09,Bare ground,burlywood
