value,count,prop,class,col
5,273206,48.85,Crops,yellow
11,245969,43.98,Rangeland,green
1,32134,5.75,Water,blue
8,3676,0.66,Bare ground,burlywood
2,1885,0.34,Trees,darkgreen
7,1794,0.32,Built Area,red
4,568,0.1,Flooded vegetation,lightgreen
