value,count,prop,class,col
5,237977,81.05,Crops,yellow
2,38972,13.27,Trees,darkgreen
7,10888,3.71,Built Area,red
11,2905,0.99,Rangeland,green
1,2623,0.89,Water,blue
8,253,0.09,Bare ground,burlywood
