value,count,prop,class,col
5,103801,40.59,Crops,yellow
2,79874,31.24,Trees,darkgreen
11,41889,16.38,Rangeland,green
1,25069,9.8,Water,blue
4,3639,1.42,Flooded vegetation,lightgreen
7,1410,0.55,Built Area,red
8,18,0.01,Bare ground,burlywood
