value,count,prop,class,col
2,1660049,56.2,Trees,darkgreen
11,1038501,35.16,Rangeland,green
4,138400,4.69,Flooded vegetation,lightgreen
8,67438,2.28,Bare ground,burlywood
1,49437,1.67,Water,blue
7,15,0,Built Area,red
