value,count,prop,class,col
2,144901,63.03,Trees,darkgreen
11,44218,19.23,Rangeland,green
8,23545,10.24,Bare ground,burlywood
5,9840,4.28,Crops,yellow
9,4992,2.17,Snow/Ice,black
1,1543,0.67,Water,blue
7,858,0.37,Built Area,red
4,2,0,Flooded vegetation,lightgreen
