value,count,prop,class,col
2,173476,84.91,Trees,darkgreen
1,16538,8.1,Water,blue
11,8659,4.24,Rangeland,green
7,5187,2.54,Built Area,red
5,256,0.13,Crops,yellow
4,107,0.05,Flooded vegetation,lightgreen
8,75,0.04,Bare ground,burlywood
