value,count,prop,class,col
2,123139,69.61,Trees,darkgreen
11,33780,19.1,Rangeland,green
1,19415,10.98,Water,blue
8,313,0.18,Bare ground,burlywood
7,167,0.09,Built Area,red
4,47,0.03,Flooded vegetation,lightgreen
5,33,0.02,Crops,yellow
9,1,0,Snow/Ice,black
