value,count,prop,class,col
11,548130,35.35,Rangeland,green
4,516330,33.3,Flooded vegetation,lightgreen
1,303673,19.59,Water,blue
2,124652,8.04,Trees,darkgreen
9,56804,3.66,Snow/Ice,black
8,922,0.06,Bare ground,burlywood
