value,count,prop,class,col
2,796131,63.68,Trees,darkgreen
11,411348,32.9,Rangeland,green
1,17251,1.38,Water,blue
8,13263,1.06,Bare ground,burlywood
9,11163,0.89,Snow/Ice,black
4,785,0.06,Flooded vegetation,lightgreen
7,227,0.02,Built Area,red
5,18,0,Crops,yellow
