value,count,prop,class,col
2,196420,68.18,Trees,darkgreen
1,72765,25.26,Water,blue
11,18491,6.42,Rangeland,green
4,410,0.14,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
