value,count,prop,class,col
11,718708,52.75,Rangeland,green
4,253248,18.59,Flooded vegetation,lightgreen
1,218728,16.05,Water,blue
2,107320,7.88,Trees,darkgreen
9,63712,4.68,Snow/Ice,black
8,884,0.06,Bare ground,burlywood
