value,count,prop,class,col
11,666688,39.03,Rangeland,green
4,434474,25.43,Flooded vegetation,lightgreen
1,362119,21.2,Water,blue
2,222017,13,Trees,darkgreen
9,17145,1,Snow/Ice,black
8,5829,0.34,Bare ground,burlywood
7,11,0,Built Area,red
