value,count,prop,class,col
2,241352,49.07,Trees,darkgreen
1,153872,31.29,Water,blue
11,76151,15.48,Rangeland,green
4,20293,4.13,Flooded vegetation,lightgreen
9,108,0.02,Snow/Ice,black
7,23,0,Built Area,red
8,22,0,Bare ground,burlywood
