value,count,prop,class,col
2,190110,87.16,Trees,darkgreen
1,17256,7.91,Water,blue
11,10616,4.87,Rangeland,green
8,85,0.04,Bare ground,burlywood
4,39,0.02,Flooded vegetation,lightgreen
